timestamp,y,u,setpoint,T_out,solar,occupancy,occupancy_actual,unexpected_occupancy,residual_pred,residual_obs,unexpected_occupancy_pred,unexpected_occupancy_obs,step_runtime_ms,solver_runtime_ms,forecast_runtime_ms,phase
2025-01-02 04:15:00+00:00,20.551697230926578,0.30947409557280253,21.0,13.6894193529526,16.718731540185047,0.0,0.0,0.0,0.0,-0.00672214697291551,0.0,-0.5377717578332408,7.284917000106361,7.28279199984172,0.000458000158687355,eval
2025-01-02 04:30:00+00:00,20.68702133165078,0.20244859854951297,21.0,14.455467389749511,7.860646300936113,0.0,0.0,0.0,0.0,-0.021200452901641853,0.0,-1.6960362321313482,7.312499999898137,7.310458000119979,0.0004170001375314314,eval
2025-01-02 04:45:00+00:00,20.69109383884043,0.2099431128210587,21.0,13.885331650708606,0.0,0.0,0.0,0.0,0.0,-0.059186655742525573,0.0,-4.734932459402046,7.325459000185219,7.323416999952315,0.00037500012695090845,eval
2025-01-02 05:00:00+00:00,20.639119992069286,0.2264897108126438,21.0,14.55758899825839,4.103904169466508,0.0,0.0,0.0,0.0,0.040108924191009976,0.0,3.208713935280798,7.291708000138897,7.2896250003395835,0.0004169996827840805,eval
2025-01-02 05:15:00+00:00,20.737361570635294,0.17680711140764085,21.0,14.786608098385267,10.678179632026772,0.0,0.0,0.0,0.0,-0.007298203224550548,0.0,-0.5838562579640438,7.295874999726948,7.2937090003506455,0.0004169996827840805,eval
2025-01-02 05:30:00+00:00,20.73592763618494,0.17765920071532815,21.0,14.29646143165534,6.690582413852989,0.0,0.0,0.0,0.0,-0.08067984558844898,0.0,-6.454387647075919,7.295875000181695,7.293750000371801,0.0004170001375314314,eval
2025-01-02 05:45:00+00:00,20.64085974563118,0.20293843665354916,21.0,15.099549659508142,17.108045870400538,0.0,0.0,0.0,0.0,0.0026674673959092843,0.0,0.21339739167274274,7.4586670002645405,7.4561669998729485,0.000458000158687355,eval
2025-01-02 06:00:00+00:00,20.70223216501721,0.20384759754571657,21.0,14.718621108241429,0.0,0.0,0.0,0.0,0.0,0.05257206922804514,0.0,4.205765538243611,7.361874999787688,7.35954199990374,0.0004579997039400041,eval
2025-01-02 06:15:00+00:00,20.785228316548313,0.19578262020975534,21.0,15.373035216924256,25.455343528889536,0.0,0.0,0.0,0.0,-0.022748764128394328,0.0,-1.8199011302715462,7.4950420003006,7.49295900004654,0.00041600014810683206,eval
2025-01-02 06:30:00+00:00,20.823342094092876,0.24230909130499712,21.0,15.218935383977144,33.33768697439149,0.0,0.0,0.0,0.0,-0.013230933070488504,0.0,-1.0584746456390803,8.074916000168741,8.072874999925261,0.00041600014810683206,eval
2025-01-02 06:45:00+00:00,20.92783553875509,0.47061888872731095,21.0,15.450144948530358,45.99771569896035,0.0,0.0,0.0,0.0,0.07535589285405209,0.0,6.028471428324167,7.835291999981564,7.833250000203407,0.00037499967220355757,eval
2025-01-02 07:00:00+00:00,21.420549932159073,0.7228094616556342,22.5,15.870916985774429,53.18400064808405,0.0,0.0,0.0,0.0,0.121968528628706,0.0,9.75748229029648,4.859540999859746,4.857540999637422,0.00041600014810683206,eval
2025-01-02 07:15:00+00:00,22.27780705285396,0.4227927249053402,22.5,16.023810872724773,69.70925076434891,0.0,0.0,0.0,0.0,0.03160608140609256,0.0,2.5284865124874045,6.512165999993158,6.509958999686205,0.00041600014810683206,eval
2025-01-02 07:30:00+00:00,22.655661121710143,0.1228154894782396,22.5,15.528017686749326,75.35324605608899,4.0,4.0,0.0,0.0,0.009590661210747697,0.0,0.7672528968598158,4.871042000104353,4.868917000294459,0.0004579997039400041,eval
2025-01-02 07:45:00+00:00,22.657999450499727,0.07971217701725324,22.5,16.34373604725766,90.16471656230736,0.0,0.0,0.0,0.0,0.04515485913378825,0.0,3.61238873070306,3.3386670002073515,3.336624999974447,0.0004170001375314314,eval
2025-01-02 08:00:00+00:00,22.633633190705236,0.07640755922940909,22.5,15.573755441543405,108.65261524269752,1.0,1.0,0.0,0.0,-0.009116673682832754,0.0,-0.7293338946266203,3.332750000026863,3.330666000238125,0.00041599969335948117,eval
2025-01-02 08:15:00+00:00,22.549270011897622,0.0788440290620603,22.5,15.761783632005637,148.41916596136426,1.0,1.0,0.0,0.0,-0.017851001475669648,0.0,-1.4280801180535718,3.386207999938051,3.3840830001281574,0.00037499967220355757,eval
2025-01-02 08:30:00+00:00,22.499257681974598,0.08231077778668548,22.5,15.758678460483376,128.03464253627297,0.0,0.0,0.0,0.0,-0.03826965520509518,0.0,-3.061572416407614,3.3172909998029354,3.3152910000353586,0.00041599969335948117,eval
2025-01-02 08:45:00+00:00,22.407130760099143,0.0861622985063605,22.5,15.163824469112296,155.03617571765616,1.0,1.0,0.0,0.0,-0.03413953786902013,0.0,-2.7311630295216105,3.5813750000670552,3.579249999802414,0.00041600014810683206,eval
2025-01-02 09:00:00+00:00,22.33784724123931,0.09016775826316926,22.5,15.689346210766995,180.18519949152545,1.0,1.0,0.0,0.0,-0.009332151169221703,0.0,-0.7465720935377362,3.6100420002185274,3.6077079998904082,0.0004170001375314314,eval
2025-01-02 09:15:00+00:00,22.339544898874983,0.09393020089292237,22.5,16.125279669344938,179.5810631069805,1.0,1.0,0.0,0.0,0.03203315052994071,0.0,2.562652042395257,3.8935839997975563,3.8904580001144495,0.0006669997674180195,eval
2025-01-02 09:30:00+00:00,22.403141651743933,0.09695835479861299,22.5,15.543952940858633,187.4684172913655,1.0,1.0,0.0,0.0,-0.004652638241843476,0.0,-0.3722110593474781,3.7630419997185527,3.7609170003634063,0.0004579997039400041,eval
2025-01-02 09:45:00+00:00,22.41556869331068,0.10076873567706662,22.5,15.774108658546304,189.4376196565375,1.0,1.0,0.0,0.0,0.08972975773251335,0.0,7.178380618601068,3.6027090000061435,3.600792000270303,0.00037499967220355757,eval
2025-01-02 10:00:00+00:00,22.536782834078263,0.10077697679801124,22.5,15.251645790394049,219.3502412584932,2.0,2.0,0.0,0.0,0.08873215287360736,0.0,7.098572229888589,3.6062499998479325,3.604208000069775,0.00037500012695090845,eval
2025-01-02 10:15:00+00:00,22.667806249755095,0.09724814346034491,22.5,14.426592145821589,197.1632062962935,2.0,2.0,0.0,0.0,0.027691556327177125,0.0,2.21532450617417,5.40245899992442,5.400375000135682,0.00037499967220355757,eval
2025-01-02 10:30:00+00:00,22.680884861232418,0.09678796961348288,22.5,15.50574007516476,225.2191078573304,3.0,3.0,0.0,0.0,0.03271319468416323,0.0,2.617055574733058,5.26712500004578,5.265082999812876,0.00037500012695090845,eval
2025-01-02 10:45:00+00:00,22.771929419348897,0.09047281919229401,22.5,14.755407283536924,221.18787930308173,4.0,4.0,0.0,0.0,0.09938944925931281,0.0,7.951155940745025,5.253750000065338,5.25149999975838,0.0004170001375314314,eval
2025-01-02 11:00:00+00:00,22.89968122198294,0.037403525822940806,22.5,14.6242866230463,222.44910090779297,0.0,0.0,0.0,0.0,0.03453733570748696,0.0,2.762986856598957,5.251667000266025,5.249542000001384,0.00037500012695090845,eval
2025-01-02 11:15:00+00:00,22.837482493189828,0.06681508887692165,22.5,14.517308992313373,239.99257377400633,1.0,1.0,0.0,0.0,0.07036772369819388,0.0,5.629417895855511,5.257917000108137,5.255874999875232,0.00037500012695090845,eval
2025-01-02 11:30:00+00:00,22.871857002031813,0.052367374862961905,22.5,14.207228006276424,204.67039994191504,3.0,3.0,0.0,0.0,0.07112857413311602,0.0,5.6902859306492815,5.113749999964057,5.111624999699416,0.00037500012695090845,eval
2025-01-02 11:45:00+00:00,22.87452400735924,0.07520189998238888,22.5,13.604175986293354,241.75118587215604,0.0,0.0,0.0,0.0,0.03504297489420338,0.0,2.8034379915362706,5.137042000114889,5.1349579998714034,0.0004170001375314314,eval
2025-01-02 12:00:00+00:00,22.83724469584558,0.10019154779304865,22.5,13.75550209604071,206.4311804040538,2.0,2.0,0.0,0.0,0.03731487539745615,0.0,2.985190031796492,5.1204169999437,5.118291999679059,0.00037500012695090845,eval
2025-01-02 12:15:00+00:00,22.8390570437947,0.12156655120307375,22.5,13.10884845706626,233.16295925930143,0.0,0.0,0.0,0.0,0.009699783124034411,0.0,0.7759826499227529,5.1718750000873115,5.169915999886143,0.00037500012695090845,eval
2025-01-02 12:30:00+00:00,22.81070441336474,0.1455574478614732,22.5,13.414561134621618,213.1018796490047,0.0,0.0,0.0,0.0,-0.026385726443738378,0.0,-2.11085811549907,5.106791999878624,5.104666000079305,0.0004169996827840805,eval
2025-01-02 12:45:00+00:00,22.773736533531725,0.16019379695213107,22.5,12.543636742994408,225.88287744529225,0.0,0.0,0.0,0.0,0.04323805717603335,0.0,3.459044574082668,5.145499999798631,5.143332999978156,0.00037499967220355757,eval
2025-01-02 13:00:00+00:00,22.803000252836743,0.14946197171229275,22.5,12.695966946560102,236.4271057167219,1.0,1.0,0.0,0.0,0.06277562712861595,0.0,5.022050170289276,5.12358400010271,5.121540999880381,0.00041600014810683206,eval
2025-01-02 13:15:00+00:00,22.863409924907895,0.12256145291245549,22.5,11.64704125336748,225.04463304168863,3.0,3.0,0.0,0.0,-0.009584212085815835,0.0,-0.7667369668652668,5.142499999692518,5.140457999914361,0.0004579997039400041,eval
2025-01-02 13:30:00+00:00,22.792697178561152,0.1781765458889743,22.5,12.378548620355216,200.429068933616,2.0,2.0,0.0,0.0,-0.010756833134507815,0.0,-0.8605466507606252,5.113749999964057,5.111665999720572,0.00041600014810683206,eval
2025-01-02 13:45:00+00:00,22.78945225855535,0.19775607120446528,22.5,11.074210609881463,209.76625962901556,0.0,0.0,0.0,0.0,0.01779237977733672,0.0,1.4233903821869376,5.130417000145826,5.128457999944658,0.00037500012695090845,eval
2025-01-02 14:00:00+00:00,22.77244286023476,0.20055307705372213,22.5,11.853139152092766,201.13176845167587,1.0,1.0,0.0,0.0,0.010431908970016224,0.0,0.8345527176012979,5.119459000070492,5.117375000281754,0.0004169996827840805,eval
2025-01-02 14:15:00+00:00,22.78744105280536,0.20156914420573308,22.5,11.585958348545365,208.91705018100555,2.0,2.0,0.0,0.0,0.0036730414178869353,0.0,0.2938433134309548,5.1341250000405125,5.132000000230619,0.0004169996827840805,eval
2025-01-02 14:30:00+00:00,22.804707710706413,0.22712295229698476,22.5,10.70589466544636,186.96032163014476,2.0,2.0,0.0,0.0,-0.04170530257632521,0.0,-3.3364242061060168,5.130541999733396,5.128416999923502,0.00037499967220355757,eval
2025-01-02 14:45:00+00:00,22.758420850526676,0.24155476540639476,22.5,10.013038912460209,176.48964189540288,2.0,2.0,0.0,0.0,-0.00784715432196137,0.0,-0.6277723457569095,5.139833000157523,5.13775000035821,0.0004170001375314314,eval
2025-01-02 15:00:00+00:00,22.731932561706763,0.25182030420186113,22.5,9.896847057707353,161.71719584581746,1.0,1.0,0.0,0.0,-0.0378311836473344,0.0,-3.026494691786752,5.117624999911641,5.1155420001123275,0.00041600014810683206,eval
2025-01-02 15:15:00+00:00,22.66134894879614,0.26282038046756534,22.5,9.59297084961676,166.40669404386375,0.0,0.0,0.0,0.0,-0.06406150087357787,0.0,-5.12492006988623,5.129083000156243,5.126915999881021,0.00037500012695090845,eval
2025-01-02 15:30:00+00:00,22.560553765320687,0.2752781563701248,22.5,9.654485287224228,151.91454663193042,3.0,3.0,0.0,0.0,0.033446527184040065,0.0,2.675722174723205,5.142749999777152,5.140750000009575,0.000458000158687355,eval
2025-01-02 15:45:00+00:00,22.605556330012714,0.2850320158169274,22.5,9.404759890914466,150.1391500403002,0.0,0.0,0.0,0.0,-0.050640836652689813,0.0,-4.051266932215185,5.146166000031371,5.144165999809047,0.00041600014810683206,eval
2025-01-02 16:00:00+00:00,22.52878000919522,0.29815067192758915,22.5,9.442858065549396,119.45053299723104,1.0,1.0,0.0,0.0,-0.04329961871514243,0.0,-3.4639694972113944,5.1122499999110005,5.11020899966752,0.0004170001375314314,eval
2025-01-02 16:15:00+00:00,22.469534557250768,0.3120956560294805,22.5,9.110669984248478,105.6302611902976,2.0,2.0,0.0,0.0,0.014391912449813304,0.0,1.1513529959850644,5.125042000145186,5.122999999912281,0.00037500012695090845,eval
2025-01-02 16:30:00+00:00,22.477311314142568,0.32371878985856734,22.5,8.844658699187457,79.89891199690948,0.0,0.0,0.0,0.0,-0.05968292846455725,0.0,-4.77463427716458,5.121416000292811,5.119250000007014,0.0004170001375314314,eval
2025-01-02 16:45:00+00:00,22.370976583938084,0.3402171232692931,22.5,8.54345881771782,87.16371470182727,0.0,0.0,0.0,0.0,-0.051698518088596046,0.0,-4.135881447087684,5.149333000190381,5.147250000391068,0.000458000158687355,eval
2025-01-02 17:00:00+00:00,22.291390339729215,0.3600776689893491,22.5,7.902316099051718,52.31159487436495,1.0,1.0,0.0,0.0,-0.07738435777740804,0.0,-6.190748622192643,5.159749999620544,5.1576249998106505,0.00041600014810683206,eval
2025-01-02 17:15:00+00:00,22.17624648031886,0.38730338148641236,22.5,8.353495423656414,78.33620346224035,2.0,2.0,0.0,0.0,-0.05584285437592129,0.0,-4.467428350073703,5.285833000016282,5.283167000015965,0.0005000001692678779,eval
2025-01-02 17:30:00+00:00,22.16993184077279,0.42092334374306556,22.5,7.788032414116991,30.158662362093956,2.0,2.0,0.0,0.0,-0.06871493570490017,0.0,-5.497194856392014,5.1007500001105655,5.098499999803607,0.0007500002539018169,eval
2025-01-02 17:45:00+00:00,22.1356688530187,0.48841367328327423,22.5,6.768674943152504,18.909517324399896,1.0,1.0,0.0,0.0,-0.08579830945862099,0.0,-6.863864756689679,5.074583999885363,5.072582999673614,0.00037500012695090845,eval
2025-01-02 18:00:00+00:00,22.110807501537483,0.5055566568757298,22.5,7.186228023825661,0.0,1.0,1.0,0.0,0.0,-0.0638928245446273,0.0,-5.111425963570184,5.018165999899793,5.016166000132216,0.00041599969335948117,eval
2025-01-02 18:15:00+00:00,22.13168876767332,0.4768332845864459,22.5,7.005821896266728,0.0,3.0,3.0,0.0,0.0,-0.10382377168009782,0.0,-8.305901734407826,5.045625000093423,5.04370899989226,0.00037500012695090845,eval
2025-01-02 18:30:00+00:00,22.094186594048537,0.524261276520427,22.5,6.978592454425425,0.0,1.0,1.0,0.0,0.0,-0.11698013638228844,0.0,-9.358410910583075,5.033374999584339,5.031250000229193,0.0004170001375314314,eval
2025-01-02 18:45:00+00:00,22.078198273080915,0.5283658043706442,22.5,7.508305047864989,4.977660981784847,0.0,0.0,0.0,0.0,-0.06611146593143857,0.0,-5.288917274515086,5.032292000123562,5.030249999890657,0.00037500012695090845,eval
2025-01-02 19:00:00+00:00,22.129906312403524,0.504112345409671,22.5,7.148062899425899,0.0,0.0,0.0,0.0,0.0,-0.09378017350594092,0.0,-7.502413880475274,5.0146670000685845,5.0127910003539,0.00041599969335948117,eval
2025-01-02 19:15:00+00:00,22.104447442673013,0.5145568541845866,22.5,7.430288442171213,6.109383370227816,0.0,0.0,0.0,0.0,-0.08476182460251636,0.0,-6.7809459682013085,5.051332999755687,5.049458000030427,0.00037499967220355757,eval
2025-01-02 19:30:00+00:00,22.11718276081009,0.5711181638425874,22.5,6.022382829466059,0.0,0.0,0.0,0.0,0.0,-0.09681003007095867,0.0,-7.744802405676694,5.400041000029887,5.398040999807563,0.0004170001375314314,eval
2025-01-02 19:45:00+00:00,22.13071543811696,0.3220674841153033,22.5,6.943793031595585,0.0,0.0,0.0,0.0,0.0,-0.11930043126938372,0.0,-9.544034501550698,5.285834000005707,5.283999999846856,0.00037500012695090845,eval
2025-01-02 20:00:00+00:00,21.844489771747153,0.024145477459009683,21.0,6.854929082192275,1.9009340885018335,0.0,0.0,0.0,0.0,-0.19168168851515333,0.0,-15.334535081212266,3.7685000002056768,3.7665410000045085,0.00037500012695090845,eval
2025-01-02 20:15:00+00:00,21.12230710476383,0.29123143616094316,21.0,6.7995516888241285,16.63390678003416,0.0,0.0,0.0,0.0,-0.0936373674412927,0.0,-7.490989395303416,3.2538749997002014,3.2518749999326246,0.00041599969335948117,eval
2025-01-02 20:30:00+00:00,20.868081134511,0.34873951566583294,21.0,6.58529475009539,9.814139638912506,0.0,0.0,0.0,0.0,-0.06665320332054492,0.0,-5.3322562656435935,3.2577920001131133,3.255791999890789,0.0004170001375314314,eval
2025-01-02 20:45:00+00:00,20.709108441086347,0.39342771485565736,21.0,7.145505414754074,9.530877241421534,0.0,0.0,0.0,0.0,-0.1363943589469585,0.0,-10.91154871575668,3.2742079997660767,3.2722079999985,0.0004169996827840805,eval
2025-01-02 21:00:00+00:00,20.563011770152563,0.500138950707626,21.0,7.380325190593314,0.0,0.0,0.0,0.0,0.0,-0.04297127682334789,0.0,-3.4377021458678314,3.265832999659324,3.2638749999023275,0.0004169996827840805,eval
2025-01-02 21:15:00+00:00,20.650863434980277,0.4365602760998133,21.0,6.993235570195756,0.0,1.0,1.0,0.0,0.0,-0.11960639499138281,0.0,-9.568511599310625,3.261165999902005,3.2592080001450086,0.00041599969335948117,eval
2025-01-02 21:30:00+00:00,20.577296340184244,0.4647174787062158,21.0,7.986201030211775,12.81160518050533,0.0,0.0,0.0,0.0,-0.09022048329685006,0.0,-7.217638663748005,3.257959000166011,3.2559999999648426,0.0004170001375314314,eval
2025-01-02 21:45:00+00:00,20.605415335031577,0.4598010186112149,21.0,7.597577762401786,5.667777339201045,0.0,0.0,0.0,0.0,-0.1731316131430134,0.0,-13.850529051441072,3.2741669997449208,3.272166999977344,0.0004169996827840805,eval
2025-01-02 22:00:00+00:00,20.523491919183368,0.5302259424845828,21.0,7.014888187088339,0.0,1.0,1.0,0.0,0.0,0.010994943818179337,0.0,0.879595505454347,3.2501659998160903,3.2481250000273576,0.0004170001375314314,eval
2025-01-02 22:15:00+00:00,20.70319665115371,0.395036037005911,21.0,7.340371790739063,18.509792854442622,0.0,0.0,0.0,0.0,-0.10204089060195187,0.0,-8.16327124815615,3.2717499998398125,3.2693329999347043,0.0006249997568374965,eval
2025-01-02 22:30:00+00:00,20.60772721918443,0.46480016578253747,21.0,7.436336921787184,0.0,0.0,0.0,0.0,0.0,-0.033925068439010886,0.0,-2.714005475120871,3.2720409999456024,3.2699999997021223,0.0004170001375314314,eval
2025-01-02 22:45:00+00:00,20.660875221821193,0.4092510963987425,21.0,7.975990425793481,1.0906685036573114,0.0,0.0,0.0,0.0,-0.06762096541338636,0.0,-5.409677233070909,3.2652919999236474,3.2634159997542156,0.00037500012695090845,eval
2025-01-02 23:00:00+00:00,20.629952948432937,0.413863617434985,21.0,8.610895602840074,0.0,0.0,0.0,0.0,0.0,-0.08386751261363301,0.0,-6.709401009090641,3.3700829999361304,3.3681670001897146,0.00037499967220355757,eval
2025-01-02 23:15:00+00:00,20.612700307153304,0.42111244273868387,21.0,8.81465093221602,0.0,0.0,0.0,0.0,0.0,-0.09108409065503764,0.0,-7.286727252403011,3.2891659998313116,3.287207999619568,0.0004170001375314314,eval
2025-01-02 23:30:00+00:00,20.60557991836147,0.4296968687396025,21.0,8.652482753621838,0.0,0.0,0.0,0.0,0.0,-0.0716983030315923,0.0,-5.735864242527384,3.2470419996570854,3.2450829999106645,0.00041600014810683206,eval
2025-01-02 23:45:00+00:00,20.62276155757665,0.3884552475972109,21.0,9.268890209417622,19.224497728698264,0.0,0.0,0.0,0.0,0.024956944796379332,0.0,1.9965555837103466,3.2622499998069543,3.2602500000393775,0.0004579997039400041,eval
